,Evento,Hora_inicio,Hora_evento,T_interior_inicial,T_interior_final,T_exterior,Consumos,Consumo,COP,Confort,Programa
0,304,2018-03-21 11:00:00,2018-03-21 14:00:00,21.862750441939745,22.06998531906693,"0     10.580667
1     11.116000
2     11.595333
3     11.838667
4     12.083333
5     12.282666
6     12.580667
7     12.862000
8     13.184667
9     13.233334
10    13.453333
11    13.704667
Name: T_exterior, dtype: float64","[43.18166643 43.01250034 39.61799961 37.73450142 39.61783367 38.06149917
 37.72999912 38.52866703 37.36766773 37.27450042 36.40533405 36.48233371]",465.0145026966934,3.3874239971903144,-1.4300146809330698,"                  Fecha  Climatizador 1  Climatizador 2  Climatizador Carlos  \
0   2018-03-21 11:00:00            -0.0           -40.0          -100.000000   
1   2018-03-21 11:15:00            -0.0           -38.0          -100.000000   
2   2018-03-21 11:30:00            -0.0           -44.0           -89.800003   
3   2018-03-21 11:45:00            -0.0           -42.0           -84.133331   
4   2018-03-21 12:00:00            -0.0           -43.0           -87.533333   
5   2018-03-21 12:15:00            -0.0           -43.0           -85.266670   
6   2018-03-21 12:30:00            -0.0           -41.0           -85.266670   
7   2018-03-21 12:45:00            -0.0           -42.0           -86.400002   
8   2018-03-21 13:00:00            -0.0           -44.0           -81.866669   
9   2018-03-21 13:15:00            -0.0           -42.0           -84.133331   
10  2018-03-21 13:30:00            -0.0           -41.0           -81.866669   
11  2018-03-21 13:45:00            -0.0           -44.0           -81.866669   

    Climatizador Felipe  
0                  -0.0  
1                  -0.0  
2                  -0.0  
3                  -0.0  
4                  -0.0  
5                  -0.0  
6                  -0.0  
7                  -0.0  
8                  -0.0  
9                  -0.0  
10                 -0.0  
11                 -0.0  "
1,235,2017-11-11 18:00:00,2017-11-11 21:00:00,23.118157987241396,23.030590198658142,"0     17.630667
1     17.315332
2     17.200001
3     17.200001
4     16.937334
5     16.586666
6     16.464666
7     16.222666
8     16.106001
9     15.804667
10    15.383333
11    15.022000
Name: T_exterior, dtype: float64","[34.35533392 34.59066831 33.55350076 32.75116646 32.56333267 38.09583484
 34.38266718 33.12566625 35.44200098 35.10816728 37.00416719 35.8958336 ]",416.86833944916725,3.564785898117473,-0.4694098013418575,"                  Fecha  Climatizador 1  Climatizador 2  Climatizador Carlos  \
0   2017-11-11 18:00:00      -52.666668           -38.0                 -0.0   
1   2017-11-11 18:15:00      -63.333332           -35.0                 -0.0   
2   2017-11-11 18:30:00      -52.666668           -36.0                 -0.0   
3   2017-11-11 18:45:00      -51.333332           -36.0                 -0.0   
4   2017-11-11 19:00:00      -60.666668           -35.0                 -0.0   
5   2017-11-11 19:15:00      -51.333332           -35.0                 -0.0   
6   2017-11-11 19:30:00      -53.666668           -32.0                 -0.0   
7   2017-11-11 19:45:00      -51.000000           -28.0                 -0.0   
8   2017-11-11 20:00:00      -50.000000           -35.0                 -0.0   
9   2017-11-11 20:15:00      -50.000000           -24.0                 -0.0   
10  2017-11-11 20:30:00      -50.000000           -20.0                 -0.0   
11  2017-11-11 20:45:00      -50.000000           -20.0                 -0.0   

    Climatizador Felipe  
0            -47.400002  
1            -40.666668  
2            -43.000000  
3            -43.133335  
4            -35.266666  
5            -59.666668  
6            -42.000000  
7            -48.599998  
8            -54.133335  
9            -58.666668  
10           -62.933334  
11           -60.799999  "
5,236,2017-11-11 16:30:00,2017-11-11 19:30:00,23.72861025883602,23.678764196542602,"0     18.209333
1     18.335333
2     17.964666
3     18.100000
4     18.106667
5     17.909334
6     17.630667
7     17.315332
8     17.200001
9     17.200001
10    16.937334
11    16.586666
Name: T_exterior, dtype: float64","[30.16800033 33.32516777 34.85266649 32.85983383 29.71783458 32.4330002
 34.35533392 34.59066831 33.55350076 32.75116646 32.56333267 38.09583484]",399.26634016633034,3.6218862589279923,0.1787641965426019,"                  Fecha  Climatizador 1  Climatizador 2  Climatizador Carlos  \
0   2017-11-11 16:30:00      -59.333332           -42.0                 -0.0   
1   2017-11-11 16:45:00      -63.333332           -39.0                 -0.0   
2   2017-11-11 17:00:00      -63.333332           -39.0                 -0.0   
3   2017-11-11 17:15:00      -59.333332           -42.0                 -0.0   
4   2017-11-11 17:30:00      -52.666668           -42.0                 -0.0   
5   2017-11-11 17:45:00      -52.666668           -44.0                 -0.0   
6   2017-11-11 18:00:00      -52.666668           -38.0                 -0.0   
7   2017-11-11 18:15:00      -63.333332           -35.0                 -0.0   
8   2017-11-11 18:30:00      -52.666668           -36.0                 -0.0   
9   2017-11-11 18:45:00      -51.333332           -36.0                 -0.0   
10  2017-11-11 19:00:00      -60.666668           -35.0                 -0.0   
11  2017-11-11 19:15:00      -51.333332           -35.0                 -0.0   

    Climatizador Felipe  
0            -26.333334  
1            -34.133335  
2            -37.466667  
3            -31.866667  
4            -29.600000  
5            -36.333332  
6            -47.400002  
7            -40.666668  
8            -43.000000  
9            -43.133335  
10           -35.266666  
11           -59.666668  "
6,301,2018-03-20 11:00:00,2018-03-20 14:00:00,21.91367629722313,22.048145718044704,"0     8.170000
1     8.090000
2     7.544667
3     7.609334
4     7.963333
5     7.923333
6     8.252666
7     8.626667
8     8.908000
9     9.176666
10    9.629333
11    9.380667
Name: T_exterior, dtype: float64","[41.98499828 42.88083177 42.82999855 42.87833172 42.73999839 42.98483186
 43.25000053 43.14750057 42.27083402 43.00500065 43.31466585 41.4831677 ]",512.7701598927372,3.1720188846805724,-1.4518542819552955,"                  Fecha  Climatizador 1  Climatizador 2  Climatizador Carlos  \
0   2018-03-20 11:00:00            -0.0           -35.0          -100.000000   
1   2018-03-20 11:15:00            -0.0           -41.0          -100.000000   
2   2018-03-20 11:30:00            -0.0           -40.0          -100.000000   
3   2018-03-20 11:45:00            -0.0           -40.0          -100.000000   
4   2018-03-20 12:00:00            -0.0           -40.0          -100.000000   
5   2018-03-20 12:15:00            -0.0           -40.0          -100.000000   
6   2018-03-20 12:30:00            -0.0           -40.0          -100.000000   
7   2018-03-20 12:45:00            -0.0           -40.0          -100.000000   
8   2018-03-20 13:00:00            -0.0           -35.0          -100.000000   
9   2018-03-20 13:15:00            -0.0           -40.0          -100.000000   
10  2018-03-20 13:30:00            -0.0           -40.0          -100.000000   
11  2018-03-20 13:45:00            -0.0           -37.0           -96.599998   

    Climatizador Felipe  
0                  -0.0  
1                  -0.0  
2                  -0.0  
3                  -0.0  
4                  -0.0  
5                  -0.0  
6                  -0.0  
7                  -0.0  
8                  -0.0  
9                  -0.0  
10                 -0.0  
11                 -0.0  "
9,296,2018-03-17 10:00:00,2018-03-17 13:00:00,21.062451226370662,22.268589973449707,"0     5.374000
1     4.986667
2     4.960000
3     4.866000
4     4.710000
5     4.068000
6     3.930000
7     3.966667
8     4.186666
9     4.462667
10    4.879333
11    5.422667
Name: T_exterior, dtype: float64","[43.00000052 42.93833403 42.95333389 42.28750042 42.55666737 42.33083395
 42.88866667 42.25083164 42.20583204 42.09833197 42.79249863 42.3573337 ]",510.6601648256173,2.97487437623407,-1.231410026550293,"                  Fecha  Climatizador 1  Climatizador 2  Climatizador Carlos  \
0   2018-03-17 10:00:00           -35.0            -0.0                 -0.0   
1   2018-03-17 10:15:00           -35.0            -0.0                 -0.0   
2   2018-03-17 10:30:00           -35.0            -0.0                 -0.0   
3   2018-03-17 10:45:00           -28.0            -0.0                 -0.0   
4   2018-03-17 11:00:00           -28.0            -0.0                 -0.0   
5   2018-03-17 11:15:00           -28.0            -0.0                 -0.0   
6   2018-03-17 11:30:00           -34.0            -0.0                 -0.0   
7   2018-03-17 11:45:00           -30.0            -0.0                 -0.0   
8   2018-03-17 12:00:00           -29.0            -0.0                 -0.0   
9   2018-03-17 12:15:00           -28.0            -0.0                 -0.0   
10  2018-03-17 12:30:00           -34.0            -0.0                 -0.0   
11  2018-03-17 12:45:00           -30.0            -0.0                 -0.0   

    Climatizador Felipe  
0                -100.0  
1                -100.0  
2                -100.0  
3                -100.0  
4                -100.0  
5                -100.0  
6                -100.0  
7                -100.0  
8                -100.0  
9                -100.0  
10               -100.0  
11               -100.0  "
